省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
財務省,一般会計,公用財産,財務省大臣官房会計課,太子堂公務員宿舎,東京都世田谷区太子堂１−１−８６,東京都世田谷区太子堂１丁目１３−１５,589797911,宿舎,1254.61,537700754,1984.4.25,所属替,市街化区域,第一種住居地域,60,200,55,宿舎,1,432.42,1388.17,39425822,51,宿舎,ＲＣ,4,432.42,1388.17,39425822,1985.1.31,所属替,787811,11883524,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,財務省大臣官房会計課,下落合公務員宿舎,東京都新宿区下落合３−３６７−１０,東京都新宿区下落合３丁目６−８,584038804,宿舎,1005.68,552383819,1985.7.15,所管換,市街化区域,第一種低層住居専用地域,60,150,76,宿舎,1,465.23,1161.03,29215531,41,宿舎,ＲＣ,3,465.23,1161.03,29215531,1986.3.31,新築,1035240,1404214,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,財務省大臣官房会計課,石神井公園公務員宿舎,東京都練馬区上石神井３−７９−７４,東京都練馬区上石神井３丁目２−３７,224197599,宿舎,1408.40,164417628,1992.3.25,所管換,市街化区域,第一種低層住居専用地域,50,100,87,宿舎,1,456.33,1225.57,57652952,54,宿舎,ＳＲＣ,3,456.33,1225.57,57652952,1993.3.30,新築,454665,1672354,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,財務省大臣官房会計課,西早稲田公務員宿舎,東京都新宿区西早稲田２−５１−３,東京都新宿区西早稲田２丁目１９−１４,363633883,宿舎,734.42,331370305,1995.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,300,28,宿舎,1,246.48,638.84,31811122,22,宿舎,ＲＣ,3,246.48,638.84,31811122,1996.3.15,新築,186542,265914,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,札幌第１合同庁舎,北海道札幌市北区北８条西２丁目,北海道札幌市北区北８条西２丁目１−１,9414430242,庁舎等,11649.91,6358544177,1986.6.28,所管換,市街化区域,商業地域,80,700,65,事務庁舎,5,3971.76,53133.62,2853764371,0,事務庁舎,ＳＲＣ,18,3690.66,52852.52,2780255296,1989.7.1,所管換,19257372,182864322,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,函館地方合同庁舎,北海道函館市新川町２７,北海道函館市新川町２５−１８,559457095,庁舎等,6427.10,250836859,1978.8.21,所管換,市街化区域,商業地域,80,400,35,事務庁舎,2,1714.17,9179.16,299882160,0,事務庁舎,ＳＲＣ,7,965.48,8430.47,283578689,1980.3.24,新築,2034004,6704072,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,函館地方合同庁舎（２）,北海道函館市新川町２６,北海道函館市新川町２６−６,188707488,庁舎等,3311.95,129258784,2004.3.31,所属替,市街化区域,近隣商業地域,80,300,20,事務庁舎,1,1007.19,2054.67,55258920,0,事務庁舎,ＲＣ,2,1007.19,2054.67,55258920,2004.3.31,所属替,169011,4020773,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,小樽地方合同庁舎,北海道小樽市港町２６−２外,北海道小樽市港町５−２,2656250832,庁舎等,7500.00,76500000,2011.3.31,所管換（無償）,市街化区域,準工業地域,60,200,89,事務庁舎,5,3395.61,13401.09,1881775452,0,事務庁舎,ＳＲＣ,6,2304.23,11827.77,1672047238,2010.3.31,所管換,933289,697042091,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,旭川地方合同庁舎,北海道旭川市宮前一条三丁目１１外２筆,北海道旭川市宮前１−３,4216420526,庁舎等,15973.86,335451060,2014.11.10,換地,市街化区域,準住居地域,60,200,75,事務庁舎,3,3829.10,24174.36,3042224121,0,事務庁舎,ＳＲＣ,6,3811.50,24156.76,3036836456,2008.8.7,所管換,20507495,818237850,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,帯広財務事務所庁舎,北海道帯広市西５条南６丁目,北海道帯広市西５条南６丁目,92687457,庁舎等,2095.60,67798946,1966.6.11,所管換,市街化区域,近隣商業地域,80,400,8,事務庁舎,3,414.51,745.39,19051101,0,事務庁舎,ＲＣ,2,358.54,689.42,18429669,1964.12.21,新築,0,5837410,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,帯広第２地方合同庁舎,北海道帯広市西４条南８丁目１外,北海道帯広市西４条南８丁目１,654537939,庁舎等,11922.79,496178828,2015.3.25,所管換（無償）,市街化区域,商業地域,80,400,1,事務庁舎　外,1,784.22,784.22,123085167,0,帯広第２合同庁舎車庫,ＳＲＣ,1,784.22,784.22,123085167,2016.3.31,所管換（無償）,0,35273944,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北海道財務局,釧路地方合同庁舎,北海道釧路市幸町１０丁目３外,北海道釧路市幸町１０丁目３,4588282750,庁舎等,13845.92,427562009,1997.3.25,所管換,市街化区域,近隣商業地域,80,300,61,事務庁舎,4,4513.52,25351.19,3715758423,0,事務庁舎,ＳＲＣ,9,4477.62,25315.29,3711490243,2000.9.1,新築,8760208,436202110,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,仙台合同庁舎,宮城県仙台市青葉区本町３−３−１,宮城県仙台市青葉区本町３丁目３−１,16546951936,庁舎等,13892.97,3278032378,1965.1.8,所管換,市街化区域,商業地域,80,500,93,事務庁舎　外,6,6314.95,65078.47,8207270624,0,事務庁舎,ＳＲＣ,9,2896.11,27735.51,478253827,1966.3.31,新築,4451993,5057196941,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,盛岡合同庁舎,岩手県盛岡市内丸９,岩手県盛岡市内丸７−２５,706371582,庁舎等,3581.03,451746934,1962.2.1,所管換,市街化区域,商業地域,80,600,13,事務庁舎　外,4,813.77,2879.73,191680800,0,事務庁舎,ＲＣ,5,519.29,2585.25,191166541,1972.7.10,新築,225909,62717939,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,福島財務事務所庁舎,福島県福島市松木町９,福島県福島市松木町１３−２,88843209,庁舎等,1370.11,66606527,1949.6.1,所属替,市街化区域,商業地域,80,400,16,事務庁舎　外,4,493.12,886.79,19559080,0,事務庁舎,ＲＣ,2,400.84,770.51,19267013,1966.2.7,新築,603882,2073720,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,秋田第二合同庁舎,秋田県秋田市山王７−３−２他,秋田県秋田市山王７丁目１−４,642257645,庁舎等,9004.61,370305581,1988.7.15,所管換,市街化区域,商業地域,80,400,13,事務庁舎　外,4,1212.30,4824.70,261635577,0,事務庁舎,ＲＣ,5,796.78,4409.18,245343341,1989.9.5,新築,2108313,8208174,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,青森合同庁舎,青森県青森市新町２−４−６,青森県青森市新町２丁目４−２５,653409644,庁舎等,3891.77,228345712,1984.6.14,所管換,市街化区域,商業地域,80,600,25,事務庁舎　外,3,1388.74,6026.34,378358660,0,事務庁舎,ＳＲＣ,8,654.94,5292.54,352869154,1984.8.30,新築,1004993,45700279,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,山形財務事務所庁舎,山形県山形市緑町２−９−１,山形県山形市緑町２丁目１５−３,142536602,庁舎等,2027.68,97190757,1975.10.24,所管換,市街化区域,第二種中高層住居専用地域,60,200,25,事務庁舎　外,4,557.63,1045.26,29680070,0,事務庁舎,ＲＣ,2,479.53,967.16,29680067,1976.7.15,新築,178637,15487138,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,湯島地方合同庁舎,東京都文京区湯島４−１−１外,東京都文京区湯島４−６−１５,10217422099,庁舎等,12498.40,9832841235,2001.1.31,所管換,市街化区域,第二種住居地域,60,300,24,事務庁舎　外,8,2940.29,9157.96,316166766,0,庁舎,ＲＣ,5,1144.00,5797.85,158494648,2001.1.31,所管換,4609633,63804465,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,立川地方合同庁舎,東京都立川市緑町４−２外１筆のうち,東京都立川市緑町４−２,9547832248,庁舎,10011.30,5021668080,2009.5.29,所管換 外,市街化区域,商業地域,80,500,48,事務庁舎,2,5657.78,24111.14,3099233319,0,庁舎,Ｓ,7,3629.98,18027.74,2839120446,2013.11.5,所管換（無償）,6618161,1420312688,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,西ヶ丘宿舎,東京都北区西が丘３−１４４２−２２,東京都北区西が丘３丁目１１−１,619136414,宿舎,3158.36,587454960,1971.2.23,所管換,市街化区域,第二種住居地域,60,200,27,宿舎,7,517.67,1744.39,29511313,81,宿舎,ＲＣ,5,216.5,829.86,15665574,1972.3.31,新築,278137,1892004,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,横浜第２合同庁舎,神奈川県横浜市中区北仲通５−５７,神奈川県横浜市中区北仲通５丁目５７,14436805109,庁舎等,14782.53,7910758581,2014.1.24,換地,市街化区域,商業地域,80,400,121,事務庁舎　外,1,4677.13,72127.85,6156488622,0,庁舎,ＳＲＣ,23,4677.13,72127.85,6156488622,1993.7.1,所管換,5777030,363780876,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,横須賀地方合同庁舎,神奈川県横須賀市新港町１−８外１筆,神奈川県横須賀市新港町１−８,2705599004,庁舎等,6000.00,378000000,2010.6.28,所属替 外,市街化区域,準工業地域,60,200,81,事務庁舎,2,1844.81,9830.94,1603894794,0,庁舎,ＲＣ,7,1481.89,9468.02,1549615969,2013.3.28,所管換（無償）,2687211,721016999,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,千葉財務事務所,千葉県千葉市中央区椿森５−１２３−２外,千葉県千葉市中央区椿森５丁目６−１,519400082,庁舎等,5937.02,427465440,1952.1.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,17,事務庁舎　外,10,1087.80,2020.03,65353157,0,庁舎,ＲＣ,2,587.08,1341.28,53902168,1966.5.24,新築,240961,26340524,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,甲府合同庁舎,山梨県甲府市丸の内１−１−１８,山梨県甲府市丸の内１丁目１−１８,4050209200,庁舎等,5795.14,301265592,2009.3.25,所属替,市街化区域,商業地域,80,600,52,事務庁舎,2,2547.56,18424.32,2706047257,0,庁舎,ＲＣ,10,1422.34,13856.92,2193296372,2012.1.31,所管換（無償）,2755281,1040141070,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,さいたま新都心合同庁舎１号館,埼玉県さいたま市中央区新都心１−１,埼玉県さいたま市中央区新都心１−１,34661024920,庁舎等,20012.99,12936396736,2000.1.31,所管換,市街化区域,商業地域,80,600,103,事務庁舎　外,1,10074.40,123902.48,19013655264,0,庁舎,ＳＲＣ,31,10074.40,123902.48,19013655264,2000.1.31,所管換 外,73657577,2637315343,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,水戸財務事務所,茨城県水戸市北見町１２０外,茨城県水戸市北見町１−４,314298866,庁舎等,6304.82,230756412,1969.5.12,所管換,市街化区域,第二種住居地域,60,200,9,事務庁舎　外,6,683.03,1224.33,64034594,0,庁舎,ＲＣ,2,506.3,1012.60,59337664,1969.3.19,新築,708277,18799583,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,宇都宮財務事務所,栃木県宇都宮市桜３−２７８２−１,栃木県宇都宮市桜３丁目１−１０,347867240,庁舎等,2721.20,277567842,1953.1.20,所管換,市街化区域,商業地域,80,400,11,事務庁舎　外,6,763.22,1304.08,44556871,0,庁舎,ＲＣ,2,540.86,1081.72,38559218,1969.3.12,新築,101852,25640675,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,長野第２合同庁舎,長野県長野市大字長野字盲塚１１０８−６ほか,長野県長野市旭町１１０８,753106736,庁舎等,6113.77,231100506,1990.5.7,所管換,市街化区域,第二種住居地域,60,200,80,事務庁舎　外,3,1650.51,9866.30,508338860,0,庁舎,ＳＲＣ,5,1588.05,9803.84,508267014,1990.3.15,新築,1882447,11784923,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,新潟美咲合同庁舎２号館,新潟県新潟市中央区美咲町１−６６４−４４４のうち,新潟県新潟市中央区美咲町１丁目２−１,5094325195,庁舎等,15931.38,535294368,2012.3.29,所属替（無償）,市街化区域,工業地域,60,200,66,事務庁舎,5,3162.09,21337.51,3043236615,0,庁舎,ＲＣ,10,2162.15,20436.46,2865658564,2012.3.29,新築,2858788,1512935424,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,前橋地方合同庁舎,群馬県前橋市大手町２−３−１,群馬県前橋市大手町２−３−１,5403826001,庁舎,5472.89,518474234,2012.12.3,所管換（無償） 外,市街化区域,商業地域,80,600,50,事務庁舎,1,1920.73,16542.88,3108173283,0,庁舎,Ｓ,11,1920.73,16542.88,3108173283,2015.6.10,所管換（無償）,2540160,1774638324,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北陸財務局,福井春山合同庁舎,福井県福井市春山１−１３０１−２他２筆,福井県福井市春山１丁目１−５４,2301754873,庁舎等,8146.37,860835064,2014.6.20,所属替（無償）,市街化区域,近隣商業地域,80,300,75,事務庁舎　外,6,1297.69,18549.82,1305704175,0,事務庁舎,Ｓ,14,1134.82,18386.95,1296688900,2014.6.20,所属替（無償）,9374141,125841493,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北陸財務局,金沢新神田合同庁舎,石川県金沢市新神田４−２８−１,石川県金沢市新神田４丁目３−１０,894393207,庁舎等,10627.06,395326632,1977.7.25,所管換,市街化区域,第二種住居地域,60,200,71,事務庁舎　外,9,2389.13,15115.18,482777706,0,事務庁舎,ＳＲＣ,8,1786.07,14482.06,459636255,1979.12.18,所管換,1518685,14770184,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北陸財務局,富山丸の内合同庁舎,富山県富山市丸の内１−５−３他,富山県富山市丸の内１丁目５−１３,602813424,庁舎等,3306.73,345880651,1986.7.3,整理替,市街化区域,商業地域,80,500,31,事務庁舎　外,4,890.45,5254.05,246890866,0,事務庁舎,ＳＲＣ,6,759.07,5041.92,226517662,1986.6.30,新築,1373116,8668791,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,東海財務局,愛知県名古屋市中区三の丸三丁目３−１,愛知県名古屋市中区三の丸三丁目３−１,2234196344,庁舎等,6085.25,2142008000,1951.1.29,所属替,市街化区域,第二種住居地域,60,400,31,事務庁舎　外,7,1836.49,7620.42,54275097,0,事務庁舎,ＳＲＣ,4,1310.19,5819.80,1,1952.12.20,新築,3763080,34150167,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,津財務事務所,三重県津市桜橋二丁目１２９,三重県津市桜橋二丁目１２９,215467155,庁舎等,2233.11,187297635,1969.2.20,所管換,市街化区域,近隣商業地域,80,300,14,事務庁舎　外,5,557.11,993.19,25606265,0,事務庁舎,ＲＣ,2,436.08,872.16,24889931,1968.3.19,新築,293277,2269978,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,岐阜合同庁舎,岐阜県岐阜市金竜町五丁目１３,岐阜県岐阜市金竜町五丁目１３,634998471,庁舎等,7946.07,348037866,1970.5.27,所管換,市街化区域,第二種住居地域,60,200,44,事務庁舎　外,7,1972.63,7135.88,270872401,0,事務庁舎,ＲＣ,5,1610.58,6773.83,270598533,1969.10.24,新築,1582560,14505644,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,静岡地方合同庁舎,静岡県静岡市葵区追手町２５１−６,静岡県静岡市葵区追手町９−５０,1268379609,庁舎等,5752.72,1078376127,1971.9.27,所管換,市街化区域,商業地域,80,600,24,事務庁舎　外,6,1614.15,8355.31,186972004,0,事務庁舎,ＲＣ,5,1269.83,8010.99,186937462,1971.7.13,新築,1609079,1422399,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,橦木分庁舎,愛知県名古屋市東区橦木町三丁目７８,愛知県名古屋市東区橦木町三丁目７８,431515110,庁舎等,1344.37,372659364,1980.2.10,土地区画整理による換地,市街化区域,第二種住居地域,60,200,37,事務庁舎　外,2,366.46,1007.81,46934868,0,事務庁舎,ＲＣ,3,266.46,807.81,30004097,1975.9.25,所管換,277078,11643800,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,沼津合同庁舎,静岡県沼津市市場町９−１,静岡県沼津市市場町９−１,893119771,庁舎等,3449.14,400452052,1991.6.28,所管換,市街化区域,近隣商業地域,80,300,85,事務庁舎　外,3,2227.40,8825.69,450229325,0,事務庁舎,ＲＣ,6,1320.33,7007.63,390626853,1994.1.6,所管換,1254443,41183951,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大阪合同庁舎第２号館,大阪府大阪市中央区大手前４−６−２５,大阪府大阪市中央区大手前４丁目１−６７,6933881672,庁舎等,10801.21,5439489356,1969.7.7,所管換,市街化区域,商業地域,80,800,32,事務庁舎,13,4975.46,27889.14,1376856296,0,事務庁舎,ＳＲＣ,9,1536.76,17578.01,1272738738,1968.6.20,新築,758622,116777398,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大阪合同庁舎第４号館,大阪府大阪市中央区大手前４−６−３２,大阪府大阪市中央区大手前４丁目１−７６,5530000391,庁舎等,3860.91,2383725834,1989.5.18,所管換,市街化区域,商業地域,80,800,134,事務庁舎,3,1910.09,41519.81,2996783539,0,事務庁舎,ＳＲＣ,17,1869.29,41479.01,2994111322,1993.5.20,新築,197362,149293656,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,京都第２地方合同庁舎,京都府京都市左京区丸太町川端東入ル東丸太町３４番地１２外,京都府京都市左京区丸太町川端東入ル東丸太町３４番地１２,767780018,庁舎,1342.98,373885632,2009.4.1,所属替,市街化区域,近隣商業地域,80,300,114,事務庁舎,1,782.82,4625.47,370616778,0,事務庁舎,ＲＣ,5,782.82,4625.47,370616778,2009.4.1,所属替,0,23277608,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,神戸地方合同庁舎,兵庫県神戸市中央区海岸通２９,兵庫県神戸市中央区海岸通２９,5813452770,庁舎等,5145.03,2761975584,1972.11.30,所管換,市街化区域,商業地域,80,700,44,事務庁舎,1,1689.41,15977.53,2976645001,0,事務庁舎,ＳＲＣ,9,1689.41,15977.53,2976645001,1972.11.22,新築,664588,74167597,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,奈良合同庁舎,奈良県奈良市登大路町８１,奈良県奈良市登大路町８１,692796205,庁舎等,4257.31,310357899,1968.3.19,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,29,事務庁舎,4,1312.79,5009.07,243787125,0,事務庁舎,ＲＣ,5,658.32,3941.28,151672514,1968.3.19,購入,511660,138139521,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,和歌山地方合同庁舎,和歌山県和歌山市二番丁３,和歌山県和歌山市二番丁３番地,613886433,庁舎,6499.11,613886433,2013.11.19,所管換（無償）,市街化区域,商業地域,80,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大津びわ湖合同庁舎,滋賀県大津市京町三丁目２２１番外,滋賀県大津市京町三丁目１番１号,4907176631,庁舎,4800.77,658281582,2009.8.27,所管換,市街化区域,商業地域,80,400,116,事務庁舎,3,3019.74,22310.68,3125405699,0,事務庁舎,ＲＣ,10,1931.35,19329.77,2909985243,2011.10.3,所管換（無償）,1435177,1122054173,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,和歌山財務事務所,和歌山県和歌山市今福１−２３７−４,和歌山県和歌山市今福１丁目３−３５,151030690,庁舎等,1646.67,143062689,1951.3.8,所管換,市街化区域,第一種住居地域,60,200,27,事務庁舎,7,521.35,907.38,5407318,0,事務庁舎,ＲＣ,2,357.19,714.38,5273497,1963.10.30,新築,2052,2558631,0,0,0,0,0,0,0,0
